image_path,label
crohme/train/img/formulaire007-equation015.bmp,__MISSING__
crohme/train/img/TrainData2_17_sub_9.bmp,__MISSING__
crohme/train/img/116_david.bmp,__MISSING__
crohme/train/img/TrainData2_16_sub_11.bmp,__MISSING__
crohme/train/img/200925-1126-139.bmp,__MISSING__
crohme/train/img/2009210-947-197.bmp,__MISSING__
crohme/train/img/TrainData2_8_sub_63.bmp,__MISSING__
crohme/train/img/89_jorge.bmp,__MISSING__
crohme/train/img/MfrDB3195.bmp,__MISSING__
crohme/train/img/200924-1312-60.bmp,__MISSING__
crohme/train/img/200923-1253-198.bmp,__MISSING__
crohme/train/img/2009210-947-95.bmp,__MISSING__
crohme/train/img/MfrDB2186.bmp,__MISSING__
crohme/train/img/2009220-1327-120.bmp,__MISSING__
crohme/train/img/200926-1550-160.bmp,__MISSING__
crohme/train/img/117_Nina.bmp,__MISSING__
crohme/train/img/200923-1254-319.bmp,__MISSING__
crohme/train/img/formulaire039-equation036.bmp,__MISSING__
crohme/train/img/formulaire010-equation020.bmp,__MISSING__
crohme/train/img/formulaire029-equation071.bmp,__MISSING__
crohme/train/img/200926-131-245.bmp,__MISSING__
crohme/train/img/91_edwin.bmp,__MISSING__
crohme/train/img/formulaire009-equation056.bmp,__MISSING__
crohme/train/img/200923-131-207.bmp,__MISSING__
crohme/train/img/TrainData2_10_sub_6.bmp,__MISSING__
crohme/train/img/MfrDB1008.bmp,__MISSING__
crohme/train/img/200925-1126-122.bmp,__MISSING__
crohme/train/img/200926-1617-71.bmp,__MISSING__
crohme/train/img/200923-1254-24.bmp,__MISSING__
crohme/train/img/200922-947-123.bmp,__MISSING__
crohme/train/img/formulaire036-equation026.bmp,__MISSING__
crohme/train/img/formulaire020-equation006.bmp,__MISSING__
crohme/train/img/2009220-1327-73.bmp,__MISSING__
crohme/train/img/formulaire003-equation046.bmp,__MISSING__
crohme/train/img/200923-1254-94.bmp,__MISSING__
crohme/train/img/200922-949-236.bmp,__MISSING__
crohme/train/img/formulaire030-equation072.bmp,__MISSING__
crohme/train/img/200922-1017-110.bmp,__MISSING__
crohme/train/img/MfrDB0603.bmp,__MISSING__
crohme/train/img/formulaire026-equation072.bmp,__MISSING__
crohme/train/img/200922-949-99.bmp,__MISSING__
crohme/train/img/200926-1617-80.bmp,__MISSING__
crohme/train/img/200923-1253-183.bmp,__MISSING__
crohme/train/img/200923-1556-71.bmp,__MISSING__
crohme/train/img/formulaire017-equation059.bmp,__MISSING__
crohme/train/img/200926-1617-239.bmp,__MISSING__
crohme/train/img/MfrDB3852.bmp,__MISSING__
crohme/train/img/formulaire012-equation018.bmp,__MISSING__
crohme/train/img/200922-949-23.bmp,__MISSING__
crohme/train/img/TrainData2_24_sub_9.bmp,__MISSING__
crohme/train/img/2009213-139-250.bmp,__MISSING__
crohme/train/img/formulaire014-equation055.bmp,__MISSING__
crohme/train/img/KME2G3_14_sub_65.bmp,__MISSING__
crohme/train/img/200922-947-2.bmp,__MISSING__
crohme/train/img/formulaire024-equation039.bmp,__MISSING__
crohme/train/img/200926-1617-142.bmp,__MISSING__
crohme/train/img/200923-1556-133.bmp,__MISSING__
crohme/train/img/2009213-139-140.bmp,__MISSING__
crohme/train/img/formulaire002-equation064.bmp,__MISSING__
crohme/train/img/KME2G3_13_sub_96.bmp,__MISSING__
crohme/train/img/200924-1331-200.bmp,__MISSING__
crohme/train/img/formulaire035-equation025.bmp,__MISSING__
crohme/train/img/200922-1017-143.bmp,__MISSING__
crohme/train/img/formulaire038-equation003.bmp,__MISSING__
crohme/train/img/2009213-139-251.bmp,__MISSING__
crohme/train/img/2009213-139-37.bmp,__MISSING__
crohme/train/img/MfrDB0397.bmp,__MISSING__
crohme/train/img/TrainData2_9_sub_39.bmp,__MISSING__
crohme/train/img/200925-1126-9.bmp,__MISSING__
crohme/train/img/117_alfonso.bmp,__MISSING__
crohme/train/img/TrainData2_4_sub_1.bmp,__MISSING__
crohme/train/img/KME2G3_27_sub_26.bmp,__MISSING__
crohme/train/img/73_Frank.bmp,__MISSING__
crohme/train/img/94_user0.bmp,__MISSING__
crohme/train/img/93_caue.bmp,__MISSING__
crohme/train/img/200922-947-55.bmp,__MISSING__
crohme/train/img/formulaire038-equation030.bmp,__MISSING__
crohme/train/img/MfrDB3147.bmp,__MISSING__
crohme/train/img/MfrDB3819.bmp,__MISSING__
crohme/train/img/TrainData2_6_sub_29.bmp,__MISSING__
crohme/train/img/79_Fabricio.bmp,__MISSING__
crohme/train/img/formulaire013-equation024.bmp,__MISSING__
crohme/train/img/MfrDB0375.bmp,__MISSING__
crohme/train/img/200925-1126-138.bmp,__MISSING__
crohme/train/img/106_daniel.bmp,__MISSING__
crohme/train/img/MfrDB2883.bmp,__MISSING__
crohme/train/img/85_miguel.bmp,__MISSING__
crohme/train/img/200922-1017-102.bmp,__MISSING__
crohme/train/img/MfrDB1232.bmp,__MISSING__
crohme/train/img/200926-1617-176.bmp,__MISSING__
crohme/train/img/MfrDB2829.bmp,__MISSING__
crohme/train/img/106_herbert.bmp,__MISSING__
crohme/train/img/95_leo.bmp,__MISSING__
crohme/train/img/formulaire009-equation028.bmp,__MISSING__
crohme/train/img/MfrDB0130.bmp,__MISSING__
crohme/train/img/formulaire030-equation023.bmp,__MISSING__
crohme/train/img/200926-1550-54.bmp,__MISSING__
crohme/train/img/formulaire032-equation069.bmp,__MISSING__
crohme/train/img/MfrDB3370.bmp,__MISSING__
crohme/train/img/TrainData2_16_sub_51.bmp,__MISSING__
crohme/train/img/formulaire008-equation030.bmp,__MISSING__
crohme/train/img/200924-1312-37.bmp,__MISSING__
crohme/train/img/MfrDB1847.bmp,__MISSING__
crohme/train/img/TrainData2_22_sub_39.bmp,__MISSING__
crohme/train/img/MfrDB1780.bmp,__MISSING__
crohme/train/img/TrainData1_4_sub_7.bmp,__MISSING__
crohme/train/img/MfrDB0691.bmp,__MISSING__
crohme/train/img/MfrDB1689.bmp,__MISSING__
crohme/train/img/MfrDB1890.bmp,__MISSING__
crohme/train/img/MfrDB2202.bmp,__MISSING__
crohme/train/img/formulaire023-equation047.bmp,__MISSING__
crohme/train/img/90_Nina.bmp,__MISSING__
crohme/train/img/200923-1253-85.bmp,__MISSING__
crohme/train/img/TrainData2_1_sub_41.bmp,__MISSING__
crohme/train/img/200924-1312-84.bmp,__MISSING__
crohme/train/img/KME2G3_7_sub_26.bmp,__MISSING__
crohme/train/img/formulaire033-equation042.bmp,__MISSING__
crohme/train/img/101_herbert.bmp,__MISSING__
crohme/train/img/MfrDB2549.bmp,__MISSING__
crohme/train/img/200926-1617-225.bmp,__MISSING__
crohme/train/img/formulaire028-equation058.bmp,__MISSING__
crohme/train/img/formulaire026-equation043.bmp,__MISSING__
crohme/train/img/formulaire003-equation018.bmp,__MISSING__
crohme/train/img/200923-1254-106.bmp,__MISSING__
crohme/train/img/200924-1312-63.bmp,__MISSING__
crohme/train/img/200925-1126-174.bmp,__MISSING__
crohme/train/img/200922-947-9.bmp,__MISSING__
crohme/train/img/TrainData2_6_sub_98.bmp,__MISSING__
crohme/train/img/formulaire030-equation009.bmp,__MISSING__
crohme/train/img/MfrDB2294.bmp,__MISSING__
crohme/train/img/MfrDB2845.bmp,__MISSING__
crohme/train/img/2009213-137-24.bmp,__MISSING__
crohme/train/img/2009213-137-217.bmp,__MISSING__
crohme/train/img/formulaire038-equation033.bmp,__MISSING__
crohme/train/img/MfrDB0400.bmp,__MISSING__
crohme/train/img/TrainData2_7_sub_46.bmp,__MISSING__
crohme/train/img/2009213-139-217.bmp,__MISSING__
crohme/train/img/2009213-137-149.bmp,__MISSING__
crohme/train/img/formulaire017-equation009.bmp,__MISSING__
crohme/train/img/KME2G3_17_sub_35.bmp,__MISSING__
crohme/train/img/MfrDB2139.bmp,__MISSING__
crohme/train/img/formulaire038-equation048.bmp,__MISSING__
crohme/train/img/formulaire026-equation019.bmp,__MISSING__
crohme/train/img/105_lucelia.bmp,__MISSING__
crohme/train/img/MfrDB2848.bmp,__MISSING__
crohme/train/img/MfrDB3184.bmp,__MISSING__
crohme/train/img/200922-947-230.bmp,__MISSING__
crohme/train/img/formulaire034-equation043.bmp,__MISSING__
crohme/train/img/MfrDB1899.bmp,__MISSING__
crohme/train/img/TrainData2_21_sub_73.bmp,__MISSING__
crohme/train/img/200924-1312-18.bmp,__MISSING__
crohme/train/img/200922-947-82.bmp,__MISSING__
crohme/train/img/2009212-952-120.bmp,__MISSING__
crohme/train/img/200923-1553-248.bmp,__MISSING__
crohme/train/img/formulaire032-equation016.bmp,__MISSING__
crohme/train/img/TrainData2_11_sub_33.bmp,__MISSING__
crohme/train/img/200926-1617-121.bmp,__MISSING__
crohme/train/img/109_leissi.bmp,__MISSING__
crohme/train/img/200925-1126-55.bmp,__MISSING__
crohme/train/img/formulaire013-equation001.bmp,__MISSING__
crohme/train/img/200924-1312-219.bmp,__MISSING__
crohme/train/img/2009212-1031-44.bmp,__MISSING__
crohme/train/img/formulaire019-equation004.bmp,__MISSING__
crohme/train/img/73_rosario.bmp,__MISSING__
crohme/train/img/200922-949-210.bmp,__MISSING__
crohme/train/img/formulaire003-equation004.bmp,__MISSING__
crohme/train/img/200923-1253-231.bmp,__MISSING__
crohme/train/img/200923-1254-361.bmp,__MISSING__
crohme/train/img/200923-1254-46.bmp,__MISSING__
crohme/train/img/200922-949-60.bmp,__MISSING__
crohme/train/img/200922-947-108.bmp,__MISSING__
crohme/train/img/TrainData2_0_sub_17.bmp,__MISSING__
crohme/train/img/MfrDB3306.bmp,__MISSING__
crohme/train/img/formulaire001-equation026.bmp,__MISSING__
crohme/train/img/200922-949-32.bmp,__MISSING__
crohme/train/img/200923-1251-254.bmp,__MISSING__
crohme/train/img/MfrDB2566.bmp,__MISSING__
crohme/train/img/TrainData2_23_sub_71.bmp,__MISSING__
crohme/train/img/MfrDB1834.bmp,__MISSING__
crohme/train/img/formulaire014-equation045.bmp,__MISSING__
crohme/train/img/TrainData2_14_sub_20.bmp,__MISSING__
crohme/train/img/80_user0.bmp,__MISSING__
crohme/train/img/2009213-137-10.bmp,__MISSING__
crohme/train/img/200926-131-151.bmp,__MISSING__
crohme/train/img/200923-1553-28.bmp,__MISSING__
crohme/train/img/formulaire013-equation066.bmp,__MISSING__
crohme/train/img/formulaire006-equation057.bmp,__MISSING__
crohme/train/img/200923-1553-122.bmp,__MISSING__
crohme/train/img/MfrDB2833.bmp,__MISSING__
crohme/train/img/formulaire023-equation052.bmp,__MISSING__
crohme/train/img/200923-1553-145.bmp,__MISSING__
crohme/train/img/200925-1126-81.bmp,__MISSING__
crohme/train/img/formulaire035-equation029.bmp,__MISSING__
crohme/train/img/2009220-1327-32.bmp,__MISSING__
crohme/train/img/200924-1331-238.bmp,__MISSING__
crohme/train/img/200923-1556-42.bmp,__MISSING__
crohme/train/img/MfrDB2842.bmp,__MISSING__
crohme/train/img/200922-947-84.bmp,__MISSING__
crohme/train/img/formulaire034-equation047.bmp,__MISSING__
crohme/train/img/2009213-139-74.bmp,__MISSING__
crohme/train/img/200923-1254-206.bmp,__MISSING__
crohme/train/img/MfrDB0110.bmp,__MISSING__
crohme/train/img/MfrDB3296.bmp,__MISSING__
crohme/train/img/MfrDB0021.bmp,__MISSING__
crohme/train/img/MfrDB3197.bmp,__MISSING__
crohme/train/img/formulaire001-equation009.bmp,__MISSING__
crohme/train/img/MfrDB0070.bmp,__MISSING__
crohme/train/img/89_herbert.bmp,__MISSING__
crohme/train/img/MfrDB1812.bmp,__MISSING__
crohme/train/img/formulaire012-equation031.bmp,__MISSING__
crohme/train/img/MfrDB3166.bmp,__MISSING__
crohme/train/img/200923-1556-248.bmp,__MISSING__
crohme/train/img/formulaire023-equation042.bmp,__MISSING__
crohme/train/img/formulaire027-equation028.bmp,__MISSING__
crohme/train/img/2009213-137-13.bmp,__MISSING__
crohme/train/img/MfrDB2382.bmp,__MISSING__
crohme/train/img/formulaire012-equation063.bmp,__MISSING__
crohme/train/img/MfrDB2387.bmp,__MISSING__
crohme/train/img/formulaire034-equation036.bmp,__MISSING__
crohme/train/img/formulaire016-equation005.bmp,__MISSING__
crohme/train/img/formulaire034-equation044.bmp,__MISSING__
crohme/train/img/200926-1617-150.bmp,__MISSING__
crohme/train/img/200923-1254-339.bmp,__MISSING__
crohme/train/img/2009212-1031-24.bmp,__MISSING__
crohme/train/img/formulaire033-equation058.bmp,__MISSING__
crohme/train/img/formulaire035-equation063.bmp,__MISSING__
crohme/train/img/200923-131-197.bmp,__MISSING__
crohme/train/img/KME1G3_3_sub_10.bmp,__MISSING__
crohme/train/img/2009213-137-67.bmp,__MISSING__
crohme/train/img/200926-1550-157.bmp,__MISSING__
crohme/train/img/2009213-139-156.bmp,__MISSING__
crohme/train/img/MfrDB1295.bmp,__MISSING__
crohme/train/img/200924-1331-260.bmp,__MISSING__
crohme/train/img/formulaire033-equation065.bmp,__MISSING__
crohme/train/img/TrainData2_20_sub_51.bmp,__MISSING__
crohme/train/img/formulaire017-equation063.bmp,__MISSING__
crohme/train/img/2009210-947-195.bmp,__MISSING__
crohme/train/img/MfrDB3522.bmp,__MISSING__
crohme/train/img/MfrDB0262.bmp,__MISSING__
crohme/train/img/KME2G3_3_sub_81.bmp,__MISSING__
crohme/train/img/formulaire016-equation061.bmp,__MISSING__
crohme/train/img/200923-1556-24.bmp,__MISSING__
crohme/train/img/82_david.bmp,__MISSING__
crohme/train/img/formulaire008-equation020.bmp,__MISSING__
crohme/train/img/200925-1126-148.bmp,__MISSING__
crohme/train/img/118_jorge.bmp,__MISSING__
crohme/train/img/200926-1550-5.bmp,__MISSING__
crohme/train/img/KME2G3_28_sub_22.bmp,__MISSING__
crohme/train/img/formulaire036-equation011.bmp,__MISSING__
crohme/train/img/200926-1550-161.bmp,__MISSING__
crohme/train/img/200923-1556-260.bmp,__MISSING__
crohme/train/img/formulaire022-equation007.bmp,__MISSING__
crohme/train/img/KME2G3_21_sub_74.bmp,__MISSING__
crohme/train/img/MfrDB3082.bmp,__MISSING__
crohme/train/img/formulaire034-equation073.bmp,__MISSING__
crohme/train/img/formulaire028-equation071.bmp,__MISSING__
crohme/train/img/formulaire019-equation008.bmp,__MISSING__
crohme/train/img/MfrDB1686.bmp,__MISSING__
crohme/train/img/200923-1556-207.bmp,__MISSING__
crohme/train/img/79_david.bmp,__MISSING__
crohme/train/img/formulaire006-equation016.bmp,__MISSING__
crohme/train/img/200923-1556-107.bmp,__MISSING__
crohme/train/img/117_carlos.bmp,__MISSING__
crohme/train/img/200924-1331-292.bmp,__MISSING__
crohme/train/img/200923-1251-88.bmp,__MISSING__
crohme/train/img/KME2G3_3_sub_38.bmp,__MISSING__
crohme/train/img/formulaire017-equation048.bmp,__MISSING__
crohme/train/img/MfrDB1556.bmp,__MISSING__
crohme/train/img/79_lucelia.bmp,__MISSING__
crohme/train/img/formulaire006-equation031.bmp,__MISSING__
crohme/train/img/200926-1550-26.bmp,__MISSING__
crohme/train/img/formulaire029-equation051.bmp,__MISSING__
crohme/train/img/KME2G3_6_sub_81.bmp,__MISSING__
crohme/train/img/200923-1254-311.bmp,__MISSING__
crohme/train/img/200923-1254-273.bmp,__MISSING__
crohme/train/img/101_hirata.bmp,__MISSING__
crohme/train/img/MfrDB3145.bmp,__MISSING__
crohme/train/img/200923-1556-73.bmp,__MISSING__
crohme/train/img/200923-1556-251.bmp,__MISSING__
crohme/train/img/200923-1553-268.bmp,__MISSING__
crohme/train/img/formulaire033-equation050.bmp,__MISSING__
crohme/train/img/200923-1253-7.bmp,__MISSING__
crohme/train/img/formulaire032-equation048.bmp,__MISSING__
crohme/train/img/formulaire008-equation039.bmp,__MISSING__
crohme/train/img/200926-1617-14.bmp,__MISSING__
crohme/train/img/200926-1550-162.bmp,__MISSING__
crohme/train/img/KME2G3_9_sub_22.bmp,__MISSING__
crohme/train/img/MfrDB1595.bmp,__MISSING__
crohme/train/img/200923-1556-224.bmp,__MISSING__
crohme/train/img/200924-1312-273.bmp,__MISSING__
crohme/train/img/2009212-1031-132.bmp,__MISSING__
crohme/train/img/MfrDB1742.bmp,__MISSING__
crohme/train/img/MfrDB3066.bmp,__MISSING__
crohme/train/img/formulaire014-equation065.bmp,__MISSING__
crohme/train/img/formulaire039-equation068.bmp,__MISSING__
crohme/train/img/200923-1254-41.bmp,__MISSING__
crohme/train/img/TrainData2_20_sub_61.bmp,__MISSING__
crohme/train/img/formulaire027-equation023.bmp,__MISSING__
crohme/train/img/2009210-947-42.bmp,__MISSING__
crohme/train/img/MfrDB1562.bmp,__MISSING__
crohme/train/img/2009213-139-162.bmp,__MISSING__
crohme/train/img/MfrDB1672.bmp,__MISSING__
crohme/train/img/formulaire009-equation038.bmp,__MISSING__
crohme/train/img/2009213-139-23.bmp,__MISSING__
crohme/train/img/200925-1126-2.bmp,__MISSING__
crohme/train/img/formulaire014-equation057.bmp,__MISSING__
crohme/train/img/MfrDB1623.bmp,__MISSING__
crohme/train/img/200923-1251-63.bmp,__MISSING__
crohme/train/img/formulaire038-equation039.bmp,__MISSING__
crohme/train/img/KME2G3_15_sub_65.bmp,__MISSING__
crohme/train/img/formulaire022-equation002.bmp,__MISSING__
crohme/train/img/200922-949-11.bmp,__MISSING__
crohme/train/img/TrainData2_15_sub_15.bmp,__MISSING__
crohme/train/img/200924-1312-105.bmp,__MISSING__
crohme/train/img/MfrDB0102.bmp,__MISSING__
crohme/train/img/formulaire013-equation073.bmp,__MISSING__
crohme/train/img/200924-1312-301.bmp,__MISSING__
crohme/train/img/101_Fabricio.bmp,__MISSING__
crohme/train/img/formulaire039-equation006.bmp,__MISSING__
crohme/train/img/2009212-952-47.bmp,__MISSING__
crohme/train/img/formulaire022-equation046.bmp,__MISSING__
crohme/train/img/2009213-139-199.bmp,__MISSING__
crohme/train/img/formulaire019-equation063.bmp,__MISSING__
crohme/train/img/200923-131-182.bmp,__MISSING__
crohme/train/img/200924-1331-237.bmp,__MISSING__
crohme/train/img/200923-1556-60.bmp,__MISSING__
crohme/train/img/MfrDB2494.bmp,__MISSING__
crohme/train/img/formulaire012-equation017.bmp,__MISSING__
crohme/train/img/formulaire014-equation033.bmp,__MISSING__
crohme/train/img/107_Frank.bmp,__MISSING__
crohme/train/img/formulaire036-equation032.bmp,__MISSING__
crohme/train/img/MfrDB2293.bmp,__MISSING__
crohme/train/img/formulaire024-equation042.bmp,__MISSING__
crohme/train/img/200923-1253-245.bmp,__MISSING__
crohme/train/img/formulaire010-equation071.bmp,__MISSING__
crohme/train/img/formulaire009-equation013.bmp,__MISSING__
crohme/train/img/2009212-1031-58.bmp,__MISSING__
crohme/train/img/MfrDB0892.bmp,__MISSING__
crohme/train/img/MfrDB2047.bmp,__MISSING__
crohme/train/img/MfrDB3521.bmp,__MISSING__
crohme/train/img/200923-1556-110.bmp,__MISSING__
crohme/train/img/131_miguel.bmp,__MISSING__
crohme/train/img/200922-949-67.bmp,__MISSING__
crohme/train/img/formulaire012-equation002.bmp,__MISSING__
crohme/train/img/200924-1312-169.bmp,__MISSING__
crohme/train/img/formulaire003-equation052.bmp,__MISSING__
crohme/train/img/MfrDB1783.bmp,__MISSING__
crohme/train/img/MfrDB3388.bmp,__MISSING__
crohme/train/img/200922-949-135.bmp,__MISSING__
crohme/train/img/MfrDB3199.bmp,__MISSING__
crohme/train/img/KME2G3_30_sub_65.bmp,__MISSING__
crohme/train/img/formulaire021-equation003.bmp,__MISSING__
crohme/train/img/TrainData2_16_sub_88.bmp,__MISSING__
crohme/train/img/formulaire039-equation056.bmp,__MISSING__
crohme/train/img/MfrDB1274.bmp,__MISSING__
crohme/train/img/65_rosario.bmp,__MISSING__
crohme/train/img/MfrDB2192.bmp,__MISSING__
crohme/train/img/200923-1251-2.bmp,__MISSING__
crohme/train/img/200924-1312-112.bmp,__MISSING__
crohme/train/img/TrainData2_22_sub_98.bmp,__MISSING__
crohme/train/img/formulaire004-equation064.bmp,__MISSING__
crohme/train/img/200924-1331-17.bmp,__MISSING__
crohme/train/img/MfrDB1892.bmp,__MISSING__
crohme/train/img/200923-1553-41.bmp,__MISSING__
crohme/train/img/200925-1126-114.bmp,__MISSING__
crohme/train/img/KME2G3_8_sub_74.bmp,__MISSING__
crohme/train/img/200923-1251-137.bmp,__MISSING__
crohme/train/img/formulaire034-equation038.bmp,__MISSING__
crohme/train/img/formulaire017-equation031.bmp,__MISSING__
crohme/train/img/200926-1550-44.bmp,__MISSING__
crohme/train/img/200923-1254-306.bmp,__MISSING__
crohme/train/img/200923-1251-228.bmp,__MISSING__
crohme/train/img/formulaire006-equation051.bmp,__MISSING__
crohme/train/img/200923-1553-64.bmp,__MISSING__
crohme/train/img/2009220-1327-21.bmp,__MISSING__
crohme/train/img/200923-131-245.bmp,__MISSING__
crohme/train/img/formulaire037-equation034.bmp,__MISSING__
crohme/train/img/formulaire005-equation034.bmp,__MISSING__
crohme/train/img/MfrDB1843.bmp,__MISSING__
crohme/train/img/formulaire017-equation032.bmp,__MISSING__
crohme/train/img/200923-131-153.bmp,__MISSING__
crohme/train/img/MfrDB1251.bmp,__MISSING__
crohme/train/img/200922-1017-24.bmp,__MISSING__
crohme/train/img/TrainData2_8_sub_1.bmp,__MISSING__
crohme/train/img/107_bruno.bmp,__MISSING__
crohme/train/img/MfrDB1548.bmp,__MISSING__
crohme/train/img/KME2G3_16_sub_35.bmp,__MISSING__
crohme/train/img/formulaire035-equation002.bmp,__MISSING__
crohme/train/img/200926-1550-146.bmp,__MISSING__
crohme/train/img/formulaire019-equation048.bmp,__MISSING__
crohme/train/img/TrainData1_1_sub_15.bmp,__MISSING__
crohme/train/img/formulaire012-equation028.bmp,__MISSING__
crohme/train/img/200923-1553-300.bmp,__MISSING__
crohme/train/img/TrainData1_1_sub_19.bmp,__MISSING__
